run_id,conductivity,index,timestamp
JUL_22_1,56.1,51,2025-07-22 13:22:43
JUL_22_1,56.17,52,2025-07-22 13:22:45
JUL_22_1,56.1,53,2025-07-22 13:22:47
JUL_22_1,56.17,54,2025-07-22 13:22:49
JUL_22_1,56.32,55,2025-07-22 13:22:51
JUL_22_1,56.24,56,2025-07-22 13:22:53
JUL_22_1,56.32,57,2025-07-22 13:22:55
JUL_22_1,56.24,58,2025-07-22 13:22:57
JUL_22_1,56.17,59,2025-07-22 13:22:59
JUL_22_1,56.17,60,2025-07-22 13:23:01
JUL_22_1,56.17,61,2025-07-22 13:23:03
JUL_22_1,56.32,62,2025-07-22 13:23:05
JUL_22_1,56.22,63,2025-07-22 13:23:07
JUL_22_1,56.32,64,2025-07-22 13:23:09
JUL_22_1,56.32,65,2025-07-22 13:23:11
JUL_22_1,56.02,66,2025-07-22 13:23:13
JUL_22_1,56.32,67,2025-07-22 13:23:15
JUL_22_1,56.24,68,2025-07-22 13:23:17
JUL_22_1,56.17,69,2025-07-22 13:23:19
JUL_22_1,56.24,70,2025-07-22 13:23:22
JUL_22_1,56.17,71,2025-07-22 13:23:23
JUL_22_1,56.17,72,2025-07-22 13:23:25
JUL_22_1,56.17,73,2025-07-22 13:23:27
JUL_22_1,56.17,74,2025-07-22 13:23:29
JUL_22_1,56.17,75,2025-07-22 13:23:31
JUL_22_1,56.1,76,2025-07-22 13:23:33
JUL_22_1,56.1,77,2025-07-22 13:23:35
JUL_22_1,56.03,78,2025-07-22 13:23:37
JUL_22_1,56.24,79,2025-07-22 13:23:39
JUL_22_1,56.24,80,2025-07-22 13:23:41
JUL_22_1,56.24,81,2025-07-22 13:23:44
JUL_22_1,56.17,82,2025-07-22 13:23:45
JUL_22_1,56.17,83,2025-07-22 13:23:47
JUL_22_1,56.39,84,2025-07-22 13:23:50
JUL_22_1,56.17,85,2025-07-22 13:23:51
JUL_22_1,56.32,86,2025-07-22 13:23:54
JUL_22_1,56.24,87,2025-07-22 13:23:55
JUL_22_1,56.24,88,2025-07-22 13:23:58
JUL_22_1,56.24,89,2025-07-22 13:24:00
JUL_22_1,56.24,90,2025-07-22 13:24:01
JUL_22_1,56.24,91,2025-07-22 13:24:04
JUL_22_1,56.1,92,2025-07-22 13:24:05
JUL_22_1,56.1,93,2025-07-22 13:24:08
JUL_22_1,56.1,94,2025-07-22 13:24:09
JUL_22_1,56.16,95,2025-07-22 13:24:12
JUL_22_1,56.17,96,2025-07-22 13:24:13
JUL_22_1,56.27,97,2025-07-22 13:24:15
JUL_22_1,56.32,98,2025-07-22 13:24:17
JUL_22_1,56.32,99,2025-07-22 13:24:19
JUL_22_1,56.32,100,2025-07-22 13:24:22
JUL_22_1,56.32,101,2025-07-22 13:24:24
JUL_22_1,56.32,102,2025-07-22 13:24:25
JUL_22_1,56.32,103,2025-07-22 13:24:28
JUL_22_1,56.38,104,2025-07-22 13:24:30
JUL_22_1,56.1,105,2025-07-22 13:24:32
JUL_22_1,56.1,106,2025-07-22 13:24:34
JUL_22_1,56.1,107,2025-07-22 13:24:35
JUL_22_1,56.13,108,2025-07-22 13:24:38
JUL_22_1,56.17,109,2025-07-22 13:24:40
JUL_22_1,56.17,110,2025-07-22 13:24:42
JUL_22_1,56.17,111,2025-07-22 13:24:43
JUL_22_1,56.1,112,2025-07-22 13:24:45
JUL_22_1,56.17,113,2025-07-22 13:24:48
JUL_22_1,56.1,114,2025-07-22 13:24:50
JUL_22_1,56.1,115,2025-07-22 13:24:52
JUL_22_1,56.1,116,2025-07-22 13:24:54
JUL_22_1,56.1,117,2025-07-22 13:24:55
JUL_22_1,56.24,118,2025-07-22 13:24:58
JUL_22_1,56.24,119,2025-07-22 13:25:00
JUL_22_1,56.38,120,2025-07-22 13:25:02
JUL_22_1,56.38,121,2025-07-22 13:25:03
JUL_22_1,56.1,122,2025-07-22 13:25:05
JUL_22_1,56.28,123,2025-07-22 13:25:08
JUL_22_1,56.03,124,2025-07-22 13:25:09
JUL_22_1,56.1,125,2025-07-22 13:25:12
JUL_22_1,56.24,126,2025-07-22 13:25:14
JUL_22_1,56.17,127,2025-07-22 13:25:15
JUL_22_1,56.24,128,2025-07-22 13:25:17
JUL_22_1,56.17,129,2025-07-22 13:25:20
JUL_22_1,56.17,130,2025-07-22 13:25:22
JUL_22_1,56.17,131,2025-07-22 13:25:24
JUL_22_1,56.17,132,2025-07-22 13:25:26
JUL_22_1,56.17,133,2025-07-22 13:25:28
JUL_22_1,56.17,134,2025-07-22 13:25:30
JUL_22_1,56.24,135,2025-07-22 13:25:32
JUL_22_1,56.17,136,2025-07-22 13:25:34
JUL_22_1,56.17,137,2025-07-22 13:25:36
JUL_22_1,56.17,138,2025-07-22 13:25:38
JUL_22_1,56.17,139,2025-07-22 13:25:40
JUL_22_1,56.17,140,2025-07-22 13:25:42
JUL_22_1,56.17,141,2025-07-22 13:25:45
JUL_22_1,56.38,142,2025-07-22 13:25:46
JUL_22_1,56.03,143,2025-07-22 13:25:48
JUL_22_1,56.1,144,2025-07-22 13:25:50
JUL_22_1,56.39,145,2025-07-22 13:25:52
JUL_22_1,56.1,146,2025-07-22 13:25:54
JUL_22_1,56.1,147,2025-07-22 13:25:56
JUL_22_1,56.24,148,2025-07-22 13:25:58
JUL_22_1,56.24,149,2025-07-22 13:26:00
JUL_22_1,56.03,150,2025-07-22 13:26:02
JUL_22_1,56.24,151,2025-07-22 13:26:04
JUL_22_1,56.24,152,2025-07-22 13:26:06
JUL_22_1,56.03,153,2025-07-22 13:26:08
JUL_22_1,56.24,154,2025-07-22 13:26:10
JUL_22_1,56.17,155,2025-07-22 13:26:12
JUL_22_1,56.17,156,2025-07-22 13:26:14
JUL_22_1,56.17,157,2025-07-22 13:26:16
JUL_22_1,55.95,158,2025-07-22 13:26:18
JUL_22_1,56.17,159,2025-07-22 13:26:20
JUL_22_1,56.32,160,2025-07-22 13:26:22
JUL_22_1,56.32,161,2025-07-22 13:26:24
JUL_22_1,56.32,162,2025-07-22 13:26:26
JUL_22_1,56.17,163,2025-07-22 13:26:28
JUL_22_1,55.95,164,2025-07-22 13:26:30
JUL_22_1,56.03,165,2025-07-22 13:26:32
JUL_22_1,56.03,166,2025-07-22 13:26:34
JUL_22_1,56.17,167,2025-07-22 13:26:36
JUL_22_1,56.17,168,2025-07-22 13:26:38
JUL_22_1,56.17,169,2025-07-22 13:26:40
JUL_22_1,56.1,170,2025-07-22 13:26:42
JUL_22_1,56.1,171,2025-07-22 13:26:44
JUL_22_1,56.03,172,2025-07-22 13:26:46
JUL_22_1,56.1,173,2025-07-22 13:26:48
JUL_22_1,56.1,174,2025-07-22 13:26:50
JUL_22_1,56.03,175,2025-07-22 13:26:52
JUL_22_1,56.03,176,2025-07-22 13:26:54
JUL_22_1,55.95,177,2025-07-22 13:26:56
JUL_22_1,55.95,178,2025-07-22 13:26:58
JUL_22_1,56.24,179,2025-07-22 13:27:00
JUL_22_1,56.17,180,2025-07-22 13:27:02
JUL_22_1,56.24,181,2025-07-22 13:27:04
JUL_22_1,56.17,182,2025-07-22 13:27:06
JUL_22_1,56.17,183,2025-07-22 13:27:08
JUL_22_1,56.24,184,2025-07-22 13:27:10
JUL_22_1,56.24,185,2025-07-22 13:27:12
JUL_22_1,56.24,186,2025-07-22 13:27:14
JUL_22_1,56.25,187,2025-07-22 13:27:16
JUL_22_1,56.1,188,2025-07-22 13:27:18
JUL_22_1,56.32,189,2025-07-22 13:27:20
JUL_22_1,56.17,190,2025-07-22 13:27:22
JUL_22_1,56.17,191,2025-07-22 13:27:24
JUL_22_1,56.32,192,2025-07-22 13:27:26
JUL_22_1,56.17,193,2025-07-22 13:27:28
JUL_22_1,56.03,194,2025-07-22 13:27:30
JUL_22_1,56.32,195,2025-07-22 13:27:32
JUL_22_1,56.03,196,2025-07-22 13:27:34
JUL_22_1,56.03,197,2025-07-22 13:27:36
JUL_22_1,56.17,198,2025-07-22 13:27:38
JUL_22_1,56.17,199,2025-07-22 13:27:40
JUL_22_1,56.17,200,2025-07-22 13:27:42
JUL_22_1,56.17,201,2025-07-22 13:27:44
JUL_22_1,56.17,202,2025-07-22 13:27:46
JUL_22_1,56.17,203,2025-07-22 13:27:48
JUL_22_1,56.17,204,2025-07-22 13:27:50
JUL_22_1,56.1,205,2025-07-22 13:27:52
JUL_22_1,56.1,206,2025-07-22 13:27:54
JUL_22_1,56.03,207,2025-07-22 13:27:56
JUL_22_1,56.03,208,2025-07-22 13:27:58
JUL_22_1,56.32,209,2025-07-22 13:28:00
JUL_22_1,56.24,210,2025-07-22 13:28:02
JUL_22_1,56.24,211,2025-07-22 13:28:04
JUL_22_1,56.24,212,2025-07-22 13:28:06
JUL_22_1,56.24,213,2025-07-22 13:28:08
JUL_22_1,56.17,214,2025-07-22 13:28:10
JUL_22_1,56.17,215,2025-07-22 13:28:12
JUL_22_1,56.32,216,2025-07-22 13:28:14
JUL_22_1,56.27,217,2025-07-22 13:28:16
JUL_22_1,56.17,218,2025-07-22 13:28:18
JUL_22_1,56.17,219,2025-07-22 13:28:20
JUL_22_1,56.17,220,2025-07-22 13:28:22
JUL_22_1,56.1,221,2025-07-22 13:28:24
JUL_22_1,56.1,222,2025-07-22 13:28:26
JUL_22_1,56.32,223,2025-07-22 13:28:28
JUL_22_1,56.32,224,2025-07-22 13:28:30
JUL_22_1,56.11,225,2025-07-22 13:28:32
JUL_22_1,56.1,226,2025-07-22 13:28:34
JUL_22_1,56.1,227,2025-07-22 13:28:36
JUL_22_1,56.1,228,2025-07-22 13:28:38
JUL_22_1,56.1,229,2025-07-22 13:28:40
JUL_22_1,56.24,230,2025-07-22 13:28:42
JUL_22_1,56.24,231,2025-07-22 13:28:44
JUL_22_1,56.17,232,2025-07-22 13:28:46
JUL_22_1,56.17,233,2025-07-22 13:28:48
JUL_22_1,56.17,234,2025-07-22 13:28:50
JUL_22_1,56.17,235,2025-07-22 13:28:53
JUL_22_1,56.1,236,2025-07-22 13:28:54
JUL_22_1,56.39,237,2025-07-22 13:28:56
JUL_22_1,56.39,238,2025-07-22 13:28:58
JUL_22_1,56.39,239,2025-07-22 13:29:00
JUL_22_1,56.39,240,2025-07-22 13:29:03
JUL_22_1,56.39,241,2025-07-22 13:29:04
JUL_22_1,56.38,242,2025-07-22 13:29:06
JUL_22_1,56.17,243,2025-07-22 13:29:08
JUL_22_1,56.24,244,2025-07-22 13:29:11
JUL_22_1,56.24,245,2025-07-22 13:29:13
JUL_22_1,56.24,246,2025-07-22 13:29:14
JUL_22_1,56.25,247,2025-07-22 13:29:16
JUL_22_1,56.24,248,2025-07-22 13:29:18
JUL_22_1,56.24,249,2025-07-22 13:29:20
JUL_22_1,56.11,250,2025-07-22 13:29:23
JUL_22_1,56.1,251,2025-07-22 13:29:24
JUL_22_1,56.32,252,2025-07-22 13:29:26
JUL_22_1,56.11,253,2025-07-22 13:29:28
JUL_22_1,56.17,254,2025-07-22 13:29:30
JUL_22_1,56.32,255,2025-07-22 13:29:33
JUL_22_1,56.25,256,2025-07-22 13:29:34
JUL_22_1,56.25,257,2025-07-22 13:29:37
JUL_22_1,56.32,258,2025-07-22 13:29:38
JUL_22_1,56.24,259,2025-07-22 13:29:41
JUL_22_1,56.03,260,2025-07-22 13:29:42
JUL_22_1,56.32,261,2025-07-22 13:29:45
JUL_22_1,56.03,262,2025-07-22 13:29:46
JUL_22_1,56.1,263,2025-07-22 13:29:49
JUL_22_1,56.24,264,2025-07-22 13:29:50
JUL_22_1,56.1,265,2025-07-22 13:29:52
JUL_22_1,56.1,266,2025-07-22 13:29:54
JUL_22_1,56.24,267,2025-07-22 13:29:56
JUL_22_1,56.03,268,2025-07-22 13:29:59
JUL_22_1,56.03,269,2025-07-22 13:30:00
JUL_22_1,56.1,270,2025-07-22 13:30:03
JUL_22_1,56.1,271,2025-07-22 13:30:05
JUL_22_1,56.1,272,2025-07-22 13:30:06
JUL_22_1,56.17,273,2025-07-22 13:30:09
JUL_22_1,56.24,274,2025-07-22 13:30:10
JUL_22_1,56.03,275,2025-07-22 13:30:13
JUL_22_1,56.24,276,2025-07-22 13:30:14
JUL_22_1,56.17,277,2025-07-22 13:30:16
JUL_22_1,56.03,278,2025-07-22 13:30:19
JUL_22_1,56.17,279,2025-07-22 13:30:21
JUL_22_1,56.1,280,2025-07-22 13:30:23
JUL_22_1,56.03,281,2025-07-22 13:30:24
JUL_22_1,56.1,282,2025-07-22 13:30:26
JUL_22_1,56.03,283,2025-07-22 13:30:29
JUL_22_1,56.1,284,2025-07-22 13:30:31
JUL_22_1,56.24,285,2025-07-22 13:30:33
JUL_22_1,56.1,286,2025-07-22 13:30:35
JUL_22_1,56.24,287,2025-07-22 13:30:36
JUL_22_1,56.32,288,2025-07-22 13:30:39
JUL_22_1,56.24,289,2025-07-22 13:30:41
JUL_22_1,56.24,290,2025-07-22 13:30:43
JUL_22_1,56.24,291,2025-07-22 13:30:44
JUL_22_1,56.17,292,2025-07-22 13:30:47
JUL_22_1,56.17,293,2025-07-22 13:30:49
JUL_22_1,56.17,294,2025-07-22 13:30:51
JUL_22_1,56.17,295,2025-07-22 13:30:53
JUL_22_1,56.11,296,2025-07-22 13:30:55
JUL_22_1,56.17,297,2025-07-22 13:30:57
JUL_22_1,56.1,298,2025-07-22 13:30:59
JUL_22_1,56.17,299,2025-07-22 13:31:01
JUL_22_1,56.17,300,2025-07-22 13:31:03
JUL_22_1,55.95,301,2025-07-22 13:31:05
JUL_22_1,56.17,302,2025-07-22 13:31:07
JUL_22_1,56.17,303,2025-07-22 13:31:09
JUL_22_1,55.95,304,2025-07-22 13:31:11
JUL_22_1,56.24,305,2025-07-22 13:31:13
JUL_22_1,56.17,306,2025-07-22 13:31:15
JUL_22_1,56.25,307,2025-07-22 13:31:17
JUL_22_1,56.24,308,2025-07-22 13:31:19
JUL_22_1,56.03,309,2025-07-22 13:31:21
JUL_22_1,56.24,310,2025-07-22 13:31:23
JUL_22_1,56.1,311,2025-07-22 13:31:25
JUL_22_1,56.17,312,2025-07-22 13:31:27
JUL_22_1,56.17,313,2025-07-22 13:31:29
JUL_22_1,56.17,314,2025-07-22 13:31:31
JUL_22_1,56.17,315,2025-07-22 13:31:33
JUL_22_1,56.17,316,2025-07-22 13:31:35
JUL_22_1,56.39,317,2025-07-22 13:31:37
JUL_22_1,56.39,318,2025-07-22 13:31:39
JUL_22_1,56.39,319,2025-07-22 13:31:41
JUL_22_1,56.39,320,2025-07-22 13:31:43
JUL_22_1,56.1,321,2025-07-22 13:31:45
JUL_22_1,56.03,322,2025-07-22 13:31:47
JUL_22_1,56.13,323,2025-07-22 13:31:49
JUL_22_1,56.11,324,2025-07-22 13:31:51
JUL_22_1,56.17,325,2025-07-22 13:31:53
JUL_22_1,56.17,326,2025-07-22 13:31:55
JUL_22_1,56.24,327,2025-07-22 13:31:57
JUL_22_1,56.24,328,2025-07-22 13:31:59
JUL_22_1,56.24,329,2025-07-22 13:32:01
JUL_22_1,56.25,330,2025-07-22 13:32:03
JUL_22_1,56.24,331,2025-07-22 13:32:05
JUL_22_1,56.25,332,2025-07-22 13:32:07
JUL_22_1,56.24,333,2025-07-22 13:32:09
JUL_22_1,56.24,334,2025-07-22 13:32:11
JUL_22_1,56.11,335,2025-07-22 13:32:13
JUL_22_1,56.1,336,2025-07-22 13:32:15
JUL_22_1,56.1,337,2025-07-22 13:32:17
JUL_22_1,56.32,338,2025-07-22 13:32:19
JUL_22_1,56.32,339,2025-07-22 13:32:21
JUL_22_1,56.32,340,2025-07-22 13:32:23
JUL_22_1,56.32,341,2025-07-22 13:32:25
JUL_22_1,56.17,342,2025-07-22 13:32:27
JUL_22_1,56.17,343,2025-07-22 13:32:29
JUL_22_1,56.1,344,2025-07-22 13:32:31
JUL_22_1,56.1,345,2025-07-22 13:32:33
JUL_22_1,56.1,346,2025-07-22 13:32:35
JUL_22_1,56.24,347,2025-07-22 13:32:37
JUL_22_1,56.24,348,2025-07-22 13:32:39
JUL_22_1,56.24,349,2025-07-22 13:32:41
JUL_22_1,56.17,350,2025-07-22 13:32:43
JUL_22_1,56.17,351,2025-07-22 13:32:45
JUL_22_1,56.17,352,2025-07-22 13:32:47
JUL_22_1,56.1,353,2025-07-22 13:32:49
JUL_22_1,56.24,354,2025-07-22 13:32:51
JUL_22_1,56.1,355,2025-07-22 13:32:53
JUL_22_1,56.25,356,2025-07-22 13:32:55
JUL_22_1,56.25,357,2025-07-22 13:32:57
JUL_22_1,56.1,358,2025-07-22 13:32:59
JUL_22_1,56.32,359,2025-07-22 13:33:01
JUL_22_1,56.1,360,2025-07-22 13:33:03
JUL_22_1,56.1,361,2025-07-22 13:33:05
JUL_22_1,56.24,362,2025-07-22 13:33:07
JUL_22_1,56.11,363,2025-07-22 13:33:09
JUL_22_1,56.24,364,2025-07-22 13:33:11
JUL_22_1,56.1,365,2025-07-22 13:33:13
JUL_22_1,56.1,366,2025-07-22 13:33:15
JUL_22_1,56.1,367,2025-07-22 13:33:17
JUL_22_1,56.1,368,2025-07-22 13:33:19
JUL_22_1,56.1,369,2025-07-22 13:33:21
JUL_22_1,56.03,370,2025-07-22 13:33:23
JUL_22_1,56.03,371,2025-07-22 13:33:25
JUL_22_1,56.1,372,2025-07-22 13:33:27
JUL_22_1,56.03,373,2025-07-22 13:33:29
JUL_22_1,56.11,374,2025-07-22 13:33:31
JUL_22_1,56.1,375,2025-07-22 13:33:33
JUL_22_1,56.24,376,2025-07-22 13:33:35
JUL_22_1,56.24,377,2025-07-22 13:33:37
JUL_22_1,56.24,378,2025-07-22 13:33:39
JUL_22_1,56.24,379,2025-07-22 13:33:41
JUL_22_1,56.11,380,2025-07-22 13:33:43
JUL_22_1,56.1,381,2025-07-22 13:33:45
JUL_22_1,56.24,382,2025-07-22 13:33:47
JUL_22_1,56.17,383,2025-07-22 13:33:49
JUL_22_1,56.24,384,2025-07-22 13:33:51
JUL_22_1,56.17,385,2025-07-22 13:33:54
JUL_22_1,56.17,386,2025-07-22 13:33:55
JUL_22_1,56.17,387,2025-07-22 13:33:57
JUL_22_1,56.17,388,2025-07-22 13:33:59
JUL_22_1,56.17,389,2025-07-22 13:34:02
JUL_22_1,56.1,390,2025-07-22 13:34:03
JUL_22_1,56.1,391,2025-07-22 13:34:05
JUL_22_1,56.11,392,2025-07-22 13:34:08
JUL_22_1,56.24,393,2025-07-22 13:34:10
JUL_22_1,56.24,394,2025-07-22 13:34:12
JUL_22_1,56.1,395,2025-07-22 13:34:13
JUL_22_1,56.1,396,2025-07-22 13:34:15
JUL_22_1,56.03,397,2025-07-22 13:34:18
JUL_22_1,56.1,398,2025-07-22 13:34:19
JUL_22_1,56.24,399,2025-07-22 13:34:21
JUL_22_1,56.24,400,2025-07-22 13:34:24
JUL_22_1,56.24,401,2025-07-22 13:34:25
JUL_22_1,56.17,402,2025-07-22 13:34:27
JUL_22_1,56.17,403,2025-07-22 13:34:30
JUL_22_1,56.17,404,2025-07-22 13:34:32
JUL_22_1,56.17,405,2025-07-22 13:34:33
JUL_22_1,56.24,406,2025-07-22 13:34:35
JUL_22_1,56.24,407,2025-07-22 13:34:37
JUL_22_1,56.24,408,2025-07-22 13:34:40
JUL_22_1,56.24,409,2025-07-22 13:34:42
JUL_22_1,56.24,410,2025-07-22 13:34:44
JUL_22_1,56.24,411,2025-07-22 13:34:45
JUL_22_1,56.1,412,2025-07-22 13:34:47
JUL_22_1,56.24,413,2025-07-22 13:34:50
JUL_22_1,56.1,414,2025-07-22 13:34:52
JUL_22_1,56.1,415,2025-07-22 13:34:54
JUL_22_1,56.03,416,2025-07-22 13:34:55
JUL_22_1,55.95,417,2025-07-22 13:34:58
JUL_22_1,56.08,418,2025-07-22 13:34:59
JUL_22_1,56.03,419,2025-07-22 13:35:02
JUL_22_1,56.1,420,2025-07-22 13:35:04
JUL_22_1,56.32,421,2025-07-22 13:35:06
JUL_22_1,56.24,422,2025-07-22 13:35:08
JUL_22_1,56.32,423,2025-07-22 13:35:10
JUL_22_1,56.24,424,2025-07-22 13:35:12
JUL_22_1,56.1,425,2025-07-22 13:35:14
JUL_22_1,56.1,426,2025-07-22 13:35:16
JUL_22_1,56.03,427,2025-07-22 13:35:18
JUL_22_1,56.1,428,2025-07-22 13:35:20
JUL_22_1,56.08,429,2025-07-22 13:35:22
JUL_22_1,56.11,430,2025-07-22 13:35:24
JUL_22_1,56.1,431,2025-07-22 13:35:26
JUL_22_1,56.03,432,2025-07-22 13:35:28
JUL_22_1,55.95,433,2025-07-22 13:35:30
JUL_22_1,55.95,434,2025-07-22 13:35:32
JUL_22_1,56.03,435,2025-07-22 13:35:34
JUL_22_1,56.03,436,2025-07-22 13:35:36
JUL_22_1,56.24,437,2025-07-22 13:35:38
JUL_22_1,56.24,438,2025-07-22 13:35:40
JUL_22_1,56.24,439,2025-07-22 13:35:42
JUL_22_1,56.32,440,2025-07-22 13:35:44
JUL_22_1,56.24,441,2025-07-22 13:35:46
JUL_22_1,56.32,442,2025-07-22 13:35:48
JUL_22_1,56.24,443,2025-07-22 13:35:50
JUL_22_1,56.25,444,2025-07-22 13:35:52
JUL_22_1,56.17,445,2025-07-22 13:35:54
JUL_22_1,56.1,446,2025-07-22 13:35:56
JUL_22_1,56.17,447,2025-07-22 13:35:58
JUL_22_1,56.17,448,2025-07-22 13:36:00
JUL_22_1,56.32,449,2025-07-22 13:36:02
JUL_22_1,56.32,450,2025-07-22 13:36:04
JUL_22_1,56.32,451,2025-07-22 13:36:06
JUL_22_1,56.32,452,2025-07-22 13:36:08
JUL_22_1,56.32,453,2025-07-22 13:36:10
JUL_22_1,56.1,454,2025-07-22 13:36:12
JUL_22_1,56.32,455,2025-07-22 13:36:14
JUL_22_1,56.32,456,2025-07-22 13:36:16
JUL_22_1,56.17,457,2025-07-22 13:36:18
JUL_22_1,56.17,458,2025-07-22 13:36:20
JUL_22_1,56.17,459,2025-07-22 13:36:22
JUL_22_1,56.17,460,2025-07-22 13:36:24
JUL_22_1,56.17,461,2025-07-22 13:36:26
JUL_22_1,56.24,462,2025-07-22 13:36:28
JUL_22_1,56.1,463,2025-07-22 13:36:30
JUL_22_1,56.1,464,2025-07-22 13:36:32
JUL_22_1,56.17,465,2025-07-22 13:36:34
JUL_22_1,56.17,466,2025-07-22 13:36:36
JUL_22_1,56.17,467,2025-07-22 13:36:38
JUL_22_1,56.17,468,2025-07-22 13:36:40
JUL_22_1,56.24,469,2025-07-22 13:36:42
JUL_22_1,56.1,470,2025-07-22 13:36:44
JUL_22_1,56.03,471,2025-07-22 13:36:46
JUL_22_1,56.17,472,2025-07-22 13:36:48
JUL_22_1,56.17,473,2025-07-22 13:36:50
JUL_22_1,56.1,474,2025-07-22 13:36:52
JUL_22_1,56.1,475,2025-07-22 13:36:54
JUL_22_1,56.11,476,2025-07-22 13:36:56
JUL_22_1,56.1,477,2025-07-22 13:36:58
JUL_22_1,56.1,478,2025-07-22 13:37:00
JUL_22_1,56.24,479,2025-07-22 13:37:02
JUL_22_1,56.24,480,2025-07-22 13:37:04
JUL_22_1,56.17,481,2025-07-22 13:37:06
JUL_22_1,56.24,482,2025-07-22 13:37:08
JUL_22_1,56.24,483,2025-07-22 13:37:10
JUL_22_1,56.24,484,2025-07-22 13:37:12
JUL_22_1,56.24,485,2025-07-22 13:37:14
JUL_22_1,56.24,486,2025-07-22 13:37:16
JUL_22_1,56.17,487,2025-07-22 13:37:18
JUL_22_1,56.1,488,2025-07-22 13:37:20
JUL_22_1,56.17,489,2025-07-22 13:37:22
JUL_22_1,56.11,490,2025-07-22 13:37:24
JUL_22_1,56.1,491,2025-07-22 13:37:26
JUL_22_1,56.1,492,2025-07-22 13:37:28
JUL_22_1,56.1,493,2025-07-22 13:37:30
JUL_22_1,56.03,494,2025-07-22 13:37:32
JUL_22_1,56.11,495,2025-07-22 13:37:34
JUL_22_1,56.32,496,2025-07-22 13:37:36
JUL_22_2,56.03,497,2025-07-22 13:45:27
JUL_22_2,56.03,498,2025-07-22 13:45:29
JUL_22_2,56.03,499,2025-07-22 13:45:31
JUL_22_2,56.03,500,2025-07-22 13:45:33
JUL_22_2,55.83,501,2025-07-22 13:45:35
JUL_22_2,56.25,502,2025-07-22 13:45:37
JUL_22_2,56.24,503,2025-07-22 13:45:40
JUL_22_2,56.03,504,2025-07-22 13:45:41
JUL_22_2,56.19,505,2025-07-22 13:45:43
JUL_22_2,56.24,506,2025-07-22 13:45:45
JUL_22_2,56.24,507,2025-07-22 13:45:47
JUL_22_2,56.24,508,2025-07-22 13:45:50
JUL_22_2,56.32,509,2025-07-22 13:45:52
JUL_22_2,56.32,510,2025-07-22 13:45:54
JUL_22_2,56.17,511,2025-07-22 13:45:55
JUL_22_2,56.17,512,2025-07-22 13:45:57
JUL_22_2,56.17,513,2025-07-22 13:45:59
JUL_22_2,56.17,514,2025-07-22 13:46:01
JUL_22_2,56.17,515,2025-07-22 13:46:03
JUL_22_2,56.28,516,2025-07-22 13:46:05
